ebook_id,title,authors,source_pool,source_archive,source_url,period_bucket,input_role,final_role,language_route,source_decision,extraction_policy,canonical_reference_ids,activation_status,artifact_status,cache_path,cache_sha256,source_cleaned_sha256,source_cleaned_character_count,retained_source_character_count,excluded_source_character_count,shard_path,byte_start,byte_end,cleaned_character_count,cleaned_byte_count,cleaned_sha256
17836,Nel paese dei dollari: Tre anni a New-York,"Rossi, Adolfo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17836,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg17836.txt,1965908732f5eb3f671906cf88af0f87209a177403b4fe37c88a63edebb9ff20,d24b0b09dd28b61aad5b689d99388eb536b56e3f391830761317e0762f2fd0f9,278189,278189,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,6212724,6492745,278189,280021,d24b0b09dd28b61aad5b689d99388eb536b56e3f391830761317e0762f2fd0f9
17837,Beatrice Cenci: Storia del secolo XVI,"Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17837,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg17837.txt,9f00ca188ce0592f1646aa59eed0514c6d9f33d254b968ee841df2b100d08f30,f183a78f735b8a7d08496ddd06bf0305cd4e7ba2f0488fe907fafece488b55db,1339237,1339237,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,6492746,7842115,1339237,1349369,f183a78f735b8a7d08496ddd06bf0305cd4e7ba2f0488fe907fafece488b55db
17849,La contessa di Karolystria: Storia tragicomica,"Ghislanzoni, Antonio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17849,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg17849.txt,3b77ff040d081788be240be52e6da81f1a64e92d2bed0e0b25389e4cf547c787,847691457fae3217e49f831adb318a81a7ae4467eda204a01dc507a06049d125,116204,116204,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,7842116,7959080,116204,116964,847691457fae3217e49f831adb318a81a7ae4467eda204a01dc507a06049d125
17850,La pergamena distrutta: Romanzo del secolo XVI,"Mulazzi, Virginia",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17850,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg17850.txt,031a8f5971b47a0c746294c04cd377f0c656abed6bb436875bca10c3d98229cc,13a25573d9260b08fa97f8f1eb1fb1abe253ae30f86ac5181ef0f6e8d094fb08,744914,744914,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,7959081,8710890,744914,751809,13a25573d9260b08fa97f8f1eb1fb1abe253ae30f86ac5181ef0f6e8d094fb08
17852,Senz'Amore,"Colombi, marchesa",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17852,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg17852.txt,17141782fc3ae785ca86970e709b6237c0d3eefc4b1e3263c445a097f96de4a2,95229ce028f3fff6417731957a2d87e85a338ae2e336bf40319556ed91d752c2,291677,291677,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,8710891,9004630,291677,293739,95229ce028f3fff6417731957a2d87e85a338ae2e336bf40319556ed91d752c2
17858,Il ritratto del diavolo,"Barrili, Anton Giulio",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17858,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg17858.txt,2ec4f929ec82640fdaa70984e1e7761a3c37a06be1fb9d6ef825bf02074c63c8,073eebdd5df8e2512774d9c9e59353d2bba562129578ec0d396be70e07988144,399709,399709,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,9004631,9407604,399709,402973,073eebdd5df8e2512774d9c9e59353d2bba562129578ec0d396be70e07988144
17874,Tre racconti sentimentali,"Bettoni, Paolo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17874,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg17874.txt,d2c3676e11353a882ae89f67398339a0f118eb7b3e6f7ddfcac9264423c7f677,9a9c14c1963bd4a4507c09bf4b14473be11b6834acead6da72b1a2740e5be7c4,167581,167581,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,9407605,9576489,167581,168884,9a9c14c1963bd4a4507c09bf4b14473be11b6834acead6da72b1a2740e5be7c4
17876,Come le foglie,"Giacosa, Giuseppe",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17876,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg17876.txt,25cdeb3bb93473f6e2cb0c58bfba78d146d1a941deb566c449dcb3055e2bf1d9,e9e406aad658d0ebce98343faf9f5ab375877d3a0feaaad99449ff59f4476ed4,120120,120120,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,9576490,9697587,120120,121097,e9e406aad658d0ebce98343faf9f5ab375877d3a0feaaad99449ff59f4476ed4
17883,Libro serio,"Ghislanzoni, Antonio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17883,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg17883.txt,fb818bd35328ca63ccfd49346cbae26a9e973747933b0bfb8cf21631b817e951,c24200a9f23b3c8f4be417d151a6b9eddbef0e60b3dd68c00b6418f51deccbcb,187989,187989,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,9697588,9886607,187989,189019,c24200a9f23b3c8f4be417d151a6b9eddbef0e60b3dd68c00b6418f51deccbcb
17889,Libro allegro,"Ghislanzoni, Antonio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17889,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg17889.txt,062d1c11c410dee7ab7cc7ec549e5b41d03b75bee56242b4e9129aaff08ef547,76b2ae5dbf57ce3b9ee59d5e7c8e99484be5271264c79db0e9b9e5b9083a1191,120773,120773,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,9886608,10008128,120773,121520,76b2ae5dbf57ce3b9ee59d5e7c8e99484be5271264c79db0e9b9e5b9083a1191
17905,Vecchie cadenze e nuove,"De Marchi, Emilio",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17905,nineteenth_century_bridge,historical_non_sonnet_poetry,historical_non_sonnet_poetry,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg17905.txt,798cd05405e1f9713722598d1af78e1706afc775fa14262ee96df575ca206fdc,f9d83771c79cf35485b6a2f6f8cd01a8e396f0911f0766d865361f98ebfdb609,135079,132287,2792,data/processed/project_gutenberg_resolved_v1/historical_non_sonnet_poetry/part-0001.txt,2655048,2787996,132292,132948,414adfa346673f4e7f444c412f042c087940310ad0cc9a537371d874ab53e7d9
17906,Libro proibito,"Ghislanzoni, Antonio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17906,nineteenth_century_bridge,historical_non_sonnet_poetry,historical_non_sonnet_poetry,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg17906.txt,729a38e218dd328e317ebf47fac5fbf27e8f07a19f2309eaf11adee18bd9aa87,716573a8834a25ebd1cd2952a4e26789e5e77b915866f277b679e98bb74bf52f,100670,100670,0,data/processed/project_gutenberg_resolved_v1/historical_non_sonnet_poetry/part-0001.txt,2787997,2889493,100670,101496,716573a8834a25ebd1cd2952a4e26789e5e77b915866f277b679e98bb74bf52f
17908,Nel sogno,Neera,pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17908,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg17908.txt,6d2076426b82d90e8fbc172b86bd23b25266f44c099318843b26c59e2e924854,c02feba324d1263803ac68e682691b87daa72b33a9fd415ddef7e2160cfb300e,98590,98590,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,10008129,10107419,98590,99290,c02feba324d1263803ac68e682691b87daa72b33a9fd415ddef7e2160cfb300e
17986,"Dialogo sopra la generatione de venti, baleni, tuoni, fulgori, fiumi, laghi, valli et montagne","Agrippa, Camillo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/17986,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg17986.txt,9fafb8a05897ebe97f0f6374554bc55629a0ece0ae3353cfb97c8f0427fd4f52,9166692b0ddf931294861282b7e1014d74584b1c1198a4eca746c7b3ef732ae2,49530,49530,0,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,48721,98751,49530,50030,9166692b0ddf931294861282b7e1014d74584b1c1198a4eca746c7b3ef732ae2
18046,Una notte fatale: ovvero il racconto dell'esiliato / bozzetti milanesi,"Porati, R. A.",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/18046,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg18046.txt,889c1a04131f38a0e87219bf610efe696f47e2e3d2e3b918b1aa0a81db09fa8f,deb97dc110438a5145d15951db0488ac71c7b836084658e86cec97753e513c1b,257145,257145,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,10107420,10366564,257145,259144,deb97dc110438a5145d15951db0488ac71c7b836084658e86cec97753e513c1b
18088,Libro bizzarro,"Ghislanzoni, Antonio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/18088,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg18088.txt,4c211ba7d392c047476d685d9c017b7d53defa71a37845eb1d778871313d1cc5,483a4dda1272cdb99e0ed6373580def3ca8e3e4e8afb01574b53218e2be92237,135029,135029,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,10366565,10502538,135029,135973,483a4dda1272cdb99e0ed6373580def3ca8e3e4e8afb01574b53218e2be92237
19024,La battaglia di Benevento: Storia del secolo XIII,"Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/19024,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg19024.txt,ace0369b0bcd38651503998ee869bc48216a927eb844797ac8a9b36b13047ee9,3c0b0209a64e261bef9fcdac0da2f85dfccb0705f0ae42c7ffadde773c68a471,1200611,1200611,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,10502539,11716268,1200611,1213729,3c0b0209a64e261bef9fcdac0da2f85dfccb0705f0ae42c7ffadde773c68a471
19034,AbrakadabraL Storia dell'avvenire,"Ghislanzoni, Antonio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/19034,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg19034.txt,2cdea21677b6b0906666dae7e88a4badb60d232be76ab989fa0beadaa9b01ba9,e23e34fa26ae59e5bbcd28692697c6dc58570df4644ae99db01ade966edc43bc,468841,468841,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,11716269,12188162,468841,471893,e23e34fa26ae59e5bbcd28692697c6dc58570df4644ae99db01ade966edc43bc
19039,Margherita Pusterla: Racconto storico,"Cantù, Cesare",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/19039,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg19039.txt,7f7b879e1996afe96e769cae7d5e62c22bd2203de45b7de22f7860baf4a3cf78,98326edcbd4c95032413ff174c6251a9baa11c194f3ad7e3e10c0f40c1eb376b,899317,899317,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,12188163,13095044,899317,906881,98326edcbd4c95032413ff174c6251a9baa11c194f3ad7e3e10c0f40c1eb376b
19048,Storia di un'anima,"Bazzero, Ambrogio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/19048,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg19048.txt,1ed2e2189ce28455aa813c158d3bd8ee2d99cd98ab8879d2951ffac47c66823f,2fba280025b228ec1a156f313f4ba9ff3835b3d8e50aeb73c86402fbd32ea170,580906,580906,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,13095045,13679913,580906,584868,2fba280025b228ec1a156f313f4ba9ff3835b3d8e50aeb73c86402fbd32ea170
19426,I moribondi del Palazzo Carignano,"Petruccelli della Gattina, Ferdinando",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/19426,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg19426.txt,af378a7625ec35575aa6b7002549b1166f8aea7663692313bb7bac679a67c996,8e5fcef6db9fb66ea49cad8b51cccbf9a8d53fbf02ff0e3587821824bea3a942,274364,274364,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,13679914,13956654,274364,276740,8e5fcef6db9fb66ea49cad8b51cccbf9a8d53fbf02ff0e3587821824bea3a942
19428,Le nostalgie,"Gualdo, Luigi",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/19428,nineteenth_century_bridge,historical_non_sonnet_poetry,historical_non_sonnet_poetry,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg19428.txt,6d1a4408bfbafc82fcaf51c5c1c5cbeeee611650954723ed2bf321b2bd56926b,2b4aaa476af2dca03101d8f6d878f3b8d69c562d954f537a6a5db37bc1be1d69,80740,75483,5257,data/processed/project_gutenberg_resolved_v1/historical_non_sonnet_poetry/part-0001.txt,2889494,2965558,75493,76064,8ad6c1ef5c7e179249de32fdd950b9fd90fcfeb22513107b0c249d01058ff6a1
19429,Poesie inedite vol. I,"Pellico, Silvio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/19429,nineteenth_century_bridge,historical_non_sonnet_poetry,historical_non_sonnet_poetry,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg19429.txt,14e4ed15367e44954384e1b5cdafadfa2e3aa8cc430033527ebfeee3d8811a5c,debb3c4661ed55518ab75ea5985c44c9bb0f562fed7e0cad638fbc1d0f0d5d26,238933,238933,0,data/processed/project_gutenberg_resolved_v1/historical_non_sonnet_poetry/part-0001.txt,2965559,3206985,238933,241426,debb3c4661ed55518ab75ea5985c44c9bb0f562fed7e0cad638fbc1d0f0d5d26
19524,La Marfisa bizzarra,"Gozzi, Carlo",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/19524,nineteenth_century_bridge,historical_non_sonnet_poetry,historical_non_sonnet_poetry,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg19524.txt,dfa28822a8215435eaeefb281151a4a3b877d372e502447823058012ba766382,a9c7d152ff17717a79c69e3d2aa4496d33d835754f2d605d62d41b1777458b6b,459218,459218,0,data/processed/project_gutenberg_resolved_v1/historical_non_sonnet_poetry/part-0001.txt,3206986,3668972,459218,461986,a9c7d152ff17717a79c69e3d2aa4496d33d835754f2d605d62d41b1777458b6b
